,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
496,dh0491,dh0491,DHd2022_221.xml,Workshop,2022,2.1295239018007997e-05,1.5956187497929093e-05,2.753227317542328e-05,8.463871762864494e-05,0.0730042128042901,0.005238139357273,3.313532931269741e-05,2.8893523873453728e-05,2.242239376875381e-05,2.46071326345532e-05,4.685318404704577e-05,0.0964812903302281,0.0039324018473554,2.449909287668798e-05,3.143324808853745e-05,0.0016160966277092,0.0052315123385116,0.1058571613038761,3.894074239466831e-05,5.1037973636901306e-05,4.174804858554037e-05,0.0026742844725822,0.0045590584042424,8.820742932408865e-05,4.049528995888933e-05,3.963016079419922e-05,0.0638759206309595,2.0165815762748622e-05,3.4503385926898e-05,0.0052794249357602,3.0239963599442964e-05,3.0638951674435654e-05,1.6952195737906965e-05,2.4680045149709635e-05,4.9010308843360825e-05,2.117313615197353e-05,1.397216351551015e-05,0.4268052906383888,2.860974810632665e-05,0.2045139346277386
497,dh0189,dh0189,186_final-SCHULZ_Julian_Schmankerl_Time_Machine.xml,Poster,2020,2.957769698536741e-05,2.2162102921519664e-05,3.824053031818023e-05,0.00011755765413730072,0.025420139748806,3.943874133749826e-05,0.0579339821315099,4.013121868441161e-05,3.1143241361036764e-05,3.417770104050433e-05,6.507601437914276e-05,0.0706912591075522,3.4853298676354374e-05,0.2315858649286573,0.0127066498315188,0.00043565399910807073,3.023424484531404e-05,0.0004997903705583615,0.025380068352747,0.0181608757020728,5.7985314452179215e-05,0.0236133925899482,0.3681319803008493,0.0001225143617406627,5.624531449145768e-05,5.504370655154353e-05,7.854665217916463e-05,2.800900180500152e-05,4.7922950902405136e-05,9.678171500998592e-05,4.200133557723887e-05,4.255550397013314e-05,2.354549335409863e-05,3.427897176481573e-05,6.807211991855818e-05,2.940810407450324e-05,1.940642311374361e-05,0.1640719909763549,3.973707266685449e-05,4.3705474057651454e-05
498,dh0213,dh0213,202_final-MÜHLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml,Poster,2019,5.003278708773951e-05,3.748878005740342e-05,6.46865884277025e-05,0.00019885716872735163,0.00015927421349749518,6.671344795112588e-05,7.785086963252141e-05,6.788482284479453e-05,5.268101722083687e-05,5.781402251006681e-05,0.000110080726486619,0.0002373421606511796,5.8956844166809984e-05,5.756018501156724e-05,7.385185992793812e-05,0.1078387094769317,5.114338468787962e-05,0.0161456839130451,0.0031515411454714,0.00011991281554554782,9.808630109493528e-05,0.018523386268344,0.5003195167046948,0.06446830356575,9.51429668789372e-05,9.31103612216947e-05,0.00013286727248842486,4.737922714344641e-05,0.085762480790523,0.00016371318373693724,7.104825914527122e-05,7.198567456426582e-05,3.982888378511019e-05,5.798532917367215e-05,0.00011514885300844145,4.974590856555251e-05,3.2827350833463134e-05,0.1887980255990564,6.72180967035513e-05,0.0123141331734049
499,dh0701,dh0701,K_NIG_Mareike_Hands_on_Workshop_Wissenschaftsbloggen_mit_de_.xml,Workshop,2023,2.5240068125692163e-05,1.891198587315601e-05,0.0015763378997335,0.00010031758728848744,8.034915169312917e-05,3.365497045434157e-05,3.9273471808064265e-05,0.0231898271981768,2.6576022264218807e-05,0.2578279706521057,0.0015992379059855,0.1622088012577364,2.9741992198766638e-05,2.9037418772447614e-05,3.725608914253372e-05,0.295219499727836,2.580033191908447e-05,0.0019702005259153,4.615430660699843e-05,6.04924852218527e-05,4.94816512518446e-05,8.2270524375896e-05,0.0764140489155794,0.00010454738373443404,4.799682579132819e-05,4.697143607694948e-05,6.702762737166283e-05,2.390142525432635e-05,4.089495359152896e-05,0.0031699993219726,3.584175508539507e-05,3.631465356686496e-05,2.009249931137258e-05,2.9251891486029425e-05,5.808920637244645e-05,2.509534635692281e-05,1.6560432061671933e-05,0.175515727572784,3.390955089313316e-05,3.729597822394796e-05
500,dh0402,dh0402,BURGHARDT_Manuel_Digital_Dylan___Computergestützte_Analyse_d.xml,Poster,2018,0.0077890905145471,1.3600290720238876e-05,2.346719223645305e-05,0.0278254972493207,0.001167916181407,2.4202502340581106e-05,2.8242969181831583e-05,2.462745719565744e-05,1.911177553775318e-05,2.0973942407284708e-05,3.993541215853619e-05,8.61036923603018e-05,2.1388538634457023e-05,2.0881854487378907e-05,2.679219659088277e-05,0.0002673492250390726,0.311966267030291,0.2445362342595138,3.3191225504097134e-05,4.3502326562898215e-05,3.558403897169657e-05,0.0089402373815433,0.0294190100688599,7.51837920335436e-05,0.0499905557089354,0.0333378051604076,0.0466738388135485,1.7188376422610505e-05,2.940903517831655e-05,5.939235392959986e-05,2.577509799099837e-05,2.6115176334557155e-05,1.4449240485037678e-05,2.103608954634283e-05,4.17740421165715e-05,0.001128181178377,1.190920361310092e-05,0.236122972943091,2.438558031041853e-05,2.6820882267121933e-05
501,dh0588,dh0588,DRUSKAT_Stephan_Nachnutzbarmachung_von_Forschungsdaten_und_T.xml,Vortrag,2018,1.8928531548125776e-05,1.418285083285312e-05,2.447239502463052e-05,7.523215097383669e-05,6.025702645154138e-05,0.4700458073161248,2.9452739446716e-05,2.568235922182918e-05,1.993041672260398e-05,2.187234836801684e-05,4.1646021047929446e-05,8.979189121940963e-05,2.2304703570328674e-05,2.177631591853485e-05,2.7939823901521136e-05,0.0060672316069449,1.9348695663202152e-05,0.0998808526916823,3.461295129402437e-05,4.536572204338972e-05,3.7108259459114e-05,6.169794028982214e-05,0.3849311106023024,7.840424365879077e-05,3.599472975575173e-05,3.5225749202249016e-05,5.026668521584056e-05,1.7924629985889935e-05,3.0668753165069664e-05,0.0058503670307912,0.0092883681853923,2.723380389769893e-05,1.5068164840208082e-05,2.1937157541664745e-05,4.3563407592676166e-05,1.8819998934338467e-05,1.2419327046541186e-05,0.0228037329129281,2.5430121688542224e-05,2.7969738311110494e-05
502,dh0483,dh0483,DHd2022_206.xml,Workshop,2022,1.968039429066796e-05,1.474620975465556e-05,2.544446631251741e-05,7.82204573416456e-05,6.265050388797666e-05,2.62417314043624e-05,3.0622635663941615e-05,2.6702491660015587e-05,2.0722075480652184e-05,2.274114285363257e-05,4.330024824043271e-05,0.6199837867791435,2.3190671694973723e-05,2.264129588633355e-05,2.9049625397286044e-05,0.1892661805675268,2.011724780096107e-05,0.0593124162738084,3.598781697873094e-05,4.7167699978457085e-05,3.858224161441008e-05,6.414865245825247e-05,0.0030096685435627,8.151854914595259e-05,3.7424481248223095e-05,3.6624955914928655e-05,5.2263334966973976e-05,1.863661661971729e-05,3.1886950826436675e-05,6.43965726089448e-05,2.7946829170089045e-05,2.831556147811764e-05,1.566668943853902e-05,2.2808526321166767e-05,4.529379555350852e-05,1.956755063835925e-05,1.2912636803296471e-05,0.1272252062135173,2.6440234965809204e-05,2.9080728041154337e-05
503,dh0881,dh0881,posters-012.xml,Poster,2016,4.714732323013973e-05,3.5326747394073084e-05,6.095601845860904e-05,0.0001873887855613056,0.00015008863713356573,6.286598603497749e-05,7.336109635218379e-05,6.396980602882708e-05,4.964282606618967e-05,5.4479803448419975e-05,0.00010373221031984116,0.00022365429182942767,5.555671691219297e-05,0.0519585542162366,6.959271537409002e-05,0.3005860292127247,4.819387104568715e-05,0.0007966738640835958,0.2336556254393134,0.00011299726845214,9.242952094717412e-05,0.00015367767573951777,0.2551973865464147,0.00019528985695468052,8.965593311140876e-05,8.774055078914541e-05,0.00012520462295521187,4.464679796088491e-05,7.638995211343175e-05,0.00015427160548032068,6.695080234060521e-05,6.783415564416496e-05,3.753189392426272e-05,5.464123060670149e-05,0.00010850805058787536,4.687698941104593e-05,3.093414959714988e-05,0.1548411840720626,6.334153095728141e-05,6.966722640177128e-05
504,dh1173,dh1173,WOHLFAHRTER_Eva_JENSITES_Schriften_einer_Totenbruderschaft_digital.txt,Poster,2015,4.972844398197242e-05,3.726074055734356e-05,6.429310810470869e-05,0.2191810871131356,0.00015830536863343768,6.630763849841098e-05,7.73773126545925e-05,6.747188806698967e-05,5.236056526664445e-05,5.746234713494236e-05,0.00010941111937228246,0.00023589843835413105,5.8598217152318713e-05,5.721005369779036e-05,7.340262841945291e-05,0.0798098103221275,5.083228595759992e-05,0.02517178174509,9.093405925860432e-05,0.00011918340107898192,0.0396361662431045,0.00016209089224405757,0.1900910337379418,0.0002059811681018197,0.1491249605965051,9.254398268948116e-05,0.00013205905770132903,4.709102530667097e-05,8.057198572897834e-05,0.0001627173371792361,7.061608158519051e-05,7.154779482494192e-05,3.958660973051595e-05,5.7632611761813895e-05,0.00011444841712249624,4.9443310505494486e-05,3.262766621686878e-05,0.2940998742490522,6.680921753640362e-05,7.348121861741601e-05
505,dh0475,dh0475,DHd2022_191.xml,Poster,2022,4.079501194833408e-05,3.0567060509507534e-05,5.2743217026415664e-05,0.0026572011573582,0.0250804653966945,5.43958484964685e-05,6.347691867090026e-05,5.535094725399706e-05,4.295428761954925e-05,4.713956340156362e-05,8.975603426664532e-05,0.00019352062603726012,4.8071380832799176e-05,4.693259304498393e-05,6.021626384481809e-05,0.0280465339417501,4.170055499329888e-05,0.1004917301662611,7.45982728779953e-05,9.777278116368906e-05,0.3543784775462555,0.00013297218566118068,0.1509521413038487,0.0001689778231728265,0.0200380552488857,7.591898272410134e-05,0.0150786946114482,3.863139053257679e-05,6.609768690342001e-05,0.0724902222852361,5.79303042953993e-05,5.8694640552569534e-05,3.2475100518646504e-05,4.727924095693055e-05,9.388841013550992e-05,4.056110107865144e-05,2.6766291614633056e-05,0.2287912057646518,5.480732171399692e-05,6.028073576085248e-05
506,dh0953,dh0953,RADISCH_Erik_Buddhist_Murals_of_Kucha_on_the_Northern_Silk_R.xml,Poster,2023,4.039189120130714e-05,3.026500847719986e-05,5.222202867438822e-05,0.0223941808194314,0.0001285834165400929,0.0544027603828908,6.284966397353703e-05,5.4803990306565874e-05,4.2529829733983925e-05,4.6673748217172246e-05,0.0223225108484994,0.00019160832902820275,4.759635778398928e-05,4.64688230627085e-05,5.962122969468629e-05,0.003065342403625,4.128848601531631e-05,0.2131373226052333,7.386112120054067e-05,9.680662783515165e-05,7.918589854324021e-05,0.00013165820524403002,0.1815757501276921,0.00016730804877995012,7.6809719994298e-05,7.516878029572544e-05,0.00010726487023710113,0.014860677482618,6.544453477406153e-05,0.00013216703467119878,5.73578591255674e-05,5.811464250339639e-05,3.215419396278052e-05,4.681204553221632e-05,9.296064067979972e-05,0.3286039772510625,2.650179733076088e-05,0.1573590484543376,5.426573666678886e-05,5.968506452383891e-05
507,dh0158,dh0158,162_final-MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml,Vortrag,2019,1.752836013113196e-05,1.3133724422959258e-05,2.266213584357629e-05,0.0333032287957122,5.579972526597517e-05,2.3372220684532225e-05,2.7274076837806893e-05,2.378259720320955e-05,0.4824411256535623,2.0254418475802835e-05,0.0171913714307504,8.314985249371227e-05,2.065479172564644e-05,2.0165489688352246e-05,2.5873073888542763e-05,0.1181837190842639,1.791744408645687e-05,0.0174489922249945,3.20525801983336e-05,4.200995262435467e-05,3.436330673539431e-05,5.713405258085964e-05,0.1098856015523106,7.260456603123981e-05,3.333214646775174e-05,3.262004854080149e-05,4.654838431715228e-05,1.6598718649206322e-05,2.840014022658628e-05,5.735486287667573e-05,2.489086747864737e-05,2.5219279226483823e-05,1.3953550446472948e-05,2.031443361921812e-05,0.0182651973620917,1.7427855834979868e-05,1.150065109406948e-05,0.2022934207950805,2.3549018052560648e-05,2.590077548510133e-05
508,dh0500,dh0500,DHd2022_233.xml,Vortrag,2022,1.5985962035164673e-05,1.197802980056544e-05,2.0667994069092636e-05,6.353679926167397e-05,5.08896601280004e-05,2.1315595397702168e-05,2.4874109934503533e-05,2.1689861067657635e-05,1.6832097316292104e-05,1.8472142423833932e-05,3.517186262944887e-05,7.583312844155873e-05,1.8837285056916175e-05,1.839103887453537e-05,2.3596387444177008e-05,0.00023545945087119743,0.0215260908858026,0.2808745903754105,2.923213160537353e-05,3.8313310699226896e-05,3.133952707299019e-05,5.210657406853164e-05,0.0044001210100269,6.621576847303471e-05,0.3989384914408858,2.974966589329232e-05,0.0352402252390005,1.513812382752866e-05,2.5901086014841152e-05,5.23079542877582e-05,2.270060972955807e-05,2.300012307213774e-05,1.2725715698691923e-05,1.8526876568784997e-05,3.679117833986866e-05,1.5894301557479444e-05,1.0488657831883388e-05,0.1072531690131073,2.147683558172827e-05,0.1505918721906912
509,dh0332,dh0332,284_final-FRICKE_STEYER_Henrike_Digitales_Publizieren_im_Spiegel_der_Z.xml,Poster,2019,5.864700091263964e-05,4.394327492459542e-05,7.582376740081005e-05,0.0002330946812014752,0.00018669667408227497,7.819959411842923e-05,9.12545610217884e-05,7.957264623998218e-05,6.175118047314026e-05,6.776794234879081e-05,0.0001290334766960602,0.00027820568716086034,6.910752518331224e-05,6.747040129875775e-05,8.656703631158049e-05,0.7720481105469467,5.994881163037503e-05,0.0009909901481770364,0.0001072426448384896,0.00014055837006250336,0.00011497395457391484,0.00019116111312097336,0.0627722796362746,0.00024292289857356708,0.00011152386245433864,0.00010914130028313097,0.00015574321368953042,5.553657390001301e-05,9.502218332617848e-05,0.00019189990793825045,8.328073572290041e-05,8.437954724497073e-05,4.668627753234182e-05,6.796874311647912e-05,0.00013497418953761068,5.831073012038868e-05,3.847928101453754e-05,0.1603262790303222,7.879112894122762e-05,8.665972128304948e-05
510,dh1160,dh1160,WEBER_Gerrit_Will_in_Town_ein_Location_based_Game.txt,unbekannt,2014,1.984762432248812e-05,1.487151258599503e-05,2.566067534005235e-05,7.888511930812023e-05,0.0012770815380685,2.6464715025165605e-05,3.0882845101865664e-05,2.6929390494664425e-05,0.1007744881516941,2.293438095582056e-05,4.3668183038085735e-05,0.159114878198728,2.338772957441471e-05,2.283368555981264e-05,2.9296468509664927e-05,0.1228961045481701,2.028818990406132e-05,0.0318967416017303,0.0158169763861784,0.0194699472917995,3.891008613813136e-05,0.0012785924168427,0.2263925987050151,8.221123595731772e-05,3.774248794552596e-05,3.693616881303456e-05,5.270743171831292e-05,1.8794977369217795e-05,0.0085294486259636,6.494376900793209e-05,0.0376590432151906,2.855616703596649e-05,1.5799813853356556e-05,2.3002337000268275e-05,4.56786701022497e-05,1.9733821804859568e-05,0.1274723831959183,0.1465147558974632,2.6664905329083457e-05,2.9327835441740404e-05
511,dh1034,dh1034,STIGLER_Johannes_GAMS_Geisteswissenschaftliches_Asset_Management_System.txt,unbekannt,2014,0.0015404102132175,1.856802317690052e-05,3.2038974629770783e-05,9.849305611354768e-05,7.888779744701381e-05,3.3042868982951114e-05,3.855918356012357e-05,3.362304566891355e-05,2.6092669519823957e-05,2.8635023819740745e-05,5.4522485863872095e-05,0.0243676217001695,2.9201058216618392e-05,0.0652005649036843,3.657849214350094e-05,0.0428026205803179,2.53310870819375e-05,0.0155750302054767,4.531487282934954e-05,5.939227509798422e-05,4.858170122576529e-05,0.0319089874272304,0.5024316989786132,0.1001341731297219,4.7123881103149056e-05,4.6117140715881526e-05,6.580855902056544e-05,2.3466716877851916e-05,4.015117456192682e-05,0.0091748615999443,0.1167386382892899,3.565417897481418e-05,1.972706596746019e-05,2.871987123529577e-05,5.7032706003779776e-05,2.4638923480219805e-05,1.6259238368884027e-05,0.0889639204256789,3.329281922718102e-05,3.66176557402365e-05
512,dh0844,dh0844,poster-GRUMT.xml,Poster,2017,6.467892481876911e-05,4.846290059012814e-05,8.362234513062497e-05,0.0002570687865785804,0.00020589868124491287,0.0238211721623395,0.00010064021688832812,0.1108507617574947,6.810237347416844e-05,0.1503959589795302,0.000142304745484951,0.00030681952093057835,7.621532825524776e-05,7.440982394982146e-05,9.547057387846164e-05,0.0246875944832548,6.611462854155792e-05,0.0920768117627258,0.00011827269689727136,0.00015501498982809962,0.00012679918236705804,0.00021082229391816928,0.2076822502719971,0.0002679078494909185,0.0001229942435748375,0.0001203666316398788,0.0041275832208797,6.124858615228518e-05,0.0001047953442772658,0.1109746420310197,9.18462727991322e-05,0.0080047013097419,5.148802475135154e-05,7.495942090210998e-05,0.0199279644966304,6.430806811762005e-05,4.243692746585402e-05,0.244065022446966,8.689490384626443e-05,9.557279162545952e-05
513,dh0368,dh0368,BAUSI_Alessandro_Modellierung_eines_maschinell_lesbaren_Lexikons_für_das_Korpus_der_altäthiopischen_Literatur.txt,Poster,2015,2.10214480893166e-05,1.5751040263388183e-05,2.717829327243605e-05,8.355052542365494e-05,6.69196102374395e-05,0.5233041851008604,3.270931143248734e-05,2.8522042495489843e-05,2.2134111115140955e-05,2.4290760994359385e-05,4.625079697068839e-05,9.972012753927972e-05,2.477092145574732e-05,2.4184110293720355e-05,3.102911371001885e-05,0.0003096278230074554,2.1488069502161816e-05,0.1186387643104608,3.8440084852616176e-05,5.038178310582732e-05,4.121129776609088e-05,0.0244966450271203,0.1562119572983583,8.707335452118552e-05,3.997464574183706e-05,3.912063946321732e-05,5.5824642878408514e-05,1.9906545724932494e-05,0.0013197505781241,0.0039258570560626,2.985117116980721e-05,3.0245029491830398e-05,1.6734242917066825e-05,2.4362736080017086e-05,0.0797612097292497,2.0900915088596125e-05,1.3792524694762254e-05,0.0908953589295191,2.824191520729067e-05,3.106233573818867e-05
514,dh0305,dh0305,265_final-HERRMANN_Elisa_Vom_gedruckten_Werk_zu_elektronischem_Volltex.xml,Workshop,2019,2.547603306768872e-05,1.9088790691089782e-05,3.293755478642824e-05,0.0001012554387058403,8.110032173056036e-05,3.3969604832965565e-05,0.2773880710872984,3.456605342723298e-05,2.682447680565851e-05,2.9438135170436823e-05,5.605164915499028e-05,0.0671207532263608,3.00200448343259e-05,2.9308884475402503e-05,3.760438974417069e-05,0.1546308277474952,2.604153466839804e-05,0.0861280310691563,4.658579507316172e-05,6.105801878917586e-05,4.994424647581115e-05,8.303965698741316e-05,0.2391747043452475,0.00010552477877219452,4.844553964413833e-05,4.7410563742302746e-05,6.765425682948201e-05,2.412487546039102e-05,4.127727329463446e-05,0.0016414978363783,3.617683332756397e-05,3.665415285346982e-05,2.0280340541077812e-05,2.952536225652883e-05,5.8632272109988896e-05,2.5329958320646763e-05,1.6715252618074976e-05,0.1724821813818311,3.422656529934558e-05,3.7644651741566586e-05
515,dh0682,dh0682,HOFFMANN_Christoph_Science_as_a_Service_.xml,Poster,2018,7.306031886747791e-05,5.4742947262632434e-05,9.445851514706762e-05,0.0047588162027625,0.00023257998410297027,9.741823439719078e-05,0.00011368164139023668,9.912873321658916e-05,7.692739382413107e-05,8.442285879836768e-05,0.00016074525219177366,0.00034657861268976904,8.609166278691815e-05,8.405219288786424e-05,0.00010784209214308732,0.1976872667647465,7.468206771503664e-05,0.0012345397905034,0.0001335990196627956,0.00017510254874851113,0.00014323040653242951,0.0181118826394611,0.5965379318673883,0.00030262458700035146,0.00013893240618363274,0.00013596429614831618,0.00019401927935841832,6.918546106025556e-05,0.00011837520939281864,0.00023906198520692943,0.0626618417010626,0.0001051169971469477,5.81600809959464e-05,8.467300915367734e-05,0.0001681459780217326,7.264140484075265e-05,4.7936100686565656e-05,0.1058915565445299,9.815514714809588e-05,0.0090448280648361
