,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
603,dh0403,dh0403,BURGHARDT_Manuel_Empirische_Untersuchungen_zu_digitalen_geisteswissenschaftlichen_Arbeitspraktiken_an_der_Univers.txt,unbekannt,2014,3.176084023341131e-05,2.8171198701183195e-05,1.7260251922677405e-05,2.1606615717650503e-05,0.0676027509917936,0.0648278302353269,1.816886136990612e-05,2.28390049000658e-05,2.8911035019116816e-05,4.710872691401603e-05,2.793903581897772e-05,0.0022970530085238,8.779780813389426e-05,2.970383731742761e-05,0.0745038281730405,0.1590793778439843,2.074431028649644e-05,0.1181861130938573,4.792901978290017e-05,2.783540385689473e-05,0.0248423315303547,0.00015498794807426686,7.655445198371246e-05,0.0186819272554482,7.54969511348942e-05,0.1164207934752059,5.553140390485337e-05,3.458180356155332e-05,2.5892439746667755e-05,0.0062749852410437,2.84404908986448e-05,7.667203389883967e-05,1.927157796198317e-05,5.157394003407897e-05,0.0932964444290232,6.244504891081435e-05,0.2479858174008642,0.0021001454708011,3.918833167720268e-05,9.635683576317148e-06,5.434197964199307e-05,0.002180081192416,1.9291628967760387e-05,2.8629168807487943e-05,0.00014381750698998628,3.535781900531463e-05,3.972167047478575e-05,3.283389184756675e-05,2.3472890445512804e-05,0.0001750060467970944
604,dh0918,dh0918,posters-049.xml,Poster,2016,0.00012905601419174048,0.00011446997600377233,7.013477290637847e-05,8.779565289205473e-05,0.3250516748968087,0.0619923929590554,7.38267883837569e-05,9.28033049140634e-05,0.0001174762039764934,0.00019142014142228144,0.00011352661254107694,0.0009409821973797104,0.0003567548934241329,0.00012069765227288982,0.0005960412345442115,0.0169388280712783,8.429178771900542e-05,0.0102374478139229,0.0001947532940514342,0.00011310551763706904,0.00023005831326695009,0.0006297732263764159,0.0087038608186637,0.00037643793477513607,0.0003067719721989089,0.0198498864290943,0.00022564458615590864,0.00014051862918037331,0.0001052105374683859,0.00031920512635250667,0.00011556420957574092,0.2940592608268689,7.83075328196946e-05,0.0002095639500733441,0.1357069187091979,0.1177528229009842,0.0005228677094443039,0.00014087420917638482,0.00015923665280628805,3.915333811175884e-05,0.00022081151645688289,0.00046568254382186447,7.838900745535052e-05,0.00011633087754492498,0.0005843836021565759,0.00014367186629208286,0.00016140380515251217,0.00013341621887547026,9.53790158004237e-05,0.000711114148527058
605,dh0112,dh0112,150226_Panel_IV_Scheuermann-Zur_Integration_computerbasierter_raum-zeitlicher_Visualisierungen-691039.txt,Panel,2015,3.804778339204309e-05,3.374758533463711e-05,2.0676856204682027e-05,2.58835669528502e-05,0.2913024927708134,0.0578656267655449,2.1765321597349912e-05,2.735990310525174e-05,3.463386956904138e-05,0.0445943678731677,3.3469466651727264e-05,0.0299693727440784,0.00010517706589703078,3.558360420758255e-05,0.0001757225180608088,4.517891073597674e-05,2.4850571288339464e-05,0.0005438341772607258,5.7416395457144645e-05,3.334532111852195e-05,6.782488151009325e-05,0.0224546343226947,0.0520526312968404,0.0421745844121362,9.044129885828252e-05,0.2334903950375751,6.652364394961047e-05,4.14271461821098e-05,3.101775430791022e-05,9.410679216426007e-05,3.407018294612624e-05,9.18489849944726e-05,2.3086316940351685e-05,6.178281445547562e-05,0.0944438295857012,7.480581991545804e-05,0.0001541497889596516,4.153197686940105e-05,4.694551983487002e-05,1.1543032201028302e-05,0.0446030329220452,0.00013729068472908,2.311033697001707e-05,3.4296208962874244e-05,0.00017228566101290833,4.235677106911298e-05,0.0668544856479812,3.933324168230959e-05,2.8119263995935718e-05,0.017529955582076
606,dh0187,dh0187,185_final-ROSENKÖTTER_Martha_Normdaten_der_Faktenanker_für_Qualität_im.xml,Poster,2020,5.0227056416007e-05,4.455034489239948e-05,2.7295614369887767e-05,3.416901752705471e-05,0.1167070997911061,0.1482489152538639,2.87325026143639e-05,3.611793577155802e-05,4.572033284631929e-05,0.0196727433326256,4.418319912117487e-05,0.0003662190112583978,0.1405929332152825,4.6974081974848535e-05,0.00023197211614826515,5.964089090204937e-05,3.2805355129583166e-05,0.0007179180353497185,7.579565159196294e-05,4.401931402343216e-05,8.95359426044481e-05,0.0002451002037262933,0.0001210643279719504,0.0001465051396906227,0.00011939198069136133,0.3049653859838712,8.78181728282812e-05,5.468816900587557e-05,4.094668221452973e-05,0.00012423081551058847,4.497620750481444e-05,0.00012125027372909015,3.047635473143909e-05,0.0131470563844566,0.0005535224572131926,9.87515119717888e-05,0.0002034938557869097,5.4826556485389216e-05,6.197299981785287e-05,1.5238010677228608e-05,8.593719993479944e-05,0.0001812380736146071,3.050806368469627e-05,4.527458550433441e-05,0.03289117661204,5.5915371157551954e-05,6.281642957846953e-05,5.1923995903923176e-05,3.71203716271109e-05,0.2191238252136496
607,dh0556,dh0556,DHd2022_311.xml,Vortrag,2022,1.8215967480399123e-05,1.615718084450368e-05,9.899366182266084e-06,1.239215985413899e-05,0.2377893681723046,0.0928583756889354,1.0420485901438072e-05,1.309897872621836e-05,1.6581503192692693e-05,2.7018524421970254e-05,1.6024027203689043e-05,0.1185951952876849,5.035515452563209e-05,1.703620340774629e-05,0.0024533774410177,2.1630105498826924e-05,1.1897597129203586e-05,0.109245756598955,2.748899145351553e-05,1.596459060071002e-05,3.247221587705319e-05,8.889108100498756e-05,4.390669130812547e-05,5.313337174712886e-05,4.330017709341955e-05,0.1591721056701696,3.184922817651384e-05,1.983388992423851e-05,0.1445389510955338,4.505508896760961e-05,1.63116294634834e-05,4.397412870356274e-05,1.105293294735222e-05,2.9579482393811094e-05,0.000200747322255038,3.581444860752516e-05,0.0249509009356227,1.988407924462464e-05,2.247589705426211e-05,5.526406020359771e-06,3.1167051208479204e-05,6.573004851866502e-05,1.1064432909774586e-05,1.641984293096405e-05,0.0261442075437323,2.027896228328061e-05,2.278178575624261e-05,1.88314006101462e-05,1.3462534551483043e-05,0.0830240366000624
608,dh0975,dh0975,SCHASSAN_Torsten__Im_Netz_der_Möglichkeiten___Wechselwirkung.xml,Vortrag,2018,2.516077869155104e-05,2.231708263342912e-05,1.3673485197348635e-05,1.7116652845137982e-05,0.2793584239901665,0.1593494345438325,1.439328105447224e-05,1.8092945388179517e-05,2.2903177262119636e-05,3.731929771421428e-05,2.213316435996293e-05,0.00018345402164508763,0.0017058128607583,2.3531231275406302e-05,0.1015643166273991,2.987655188320314e-05,1.6433538797828676e-05,0.00035963439020787844,3.79691296199376e-05,2.2051067638208124e-05,4.48522011354021e-05,0.1850201467239418,6.064605375864382e-05,0.0900676836015065,0.0835090620095456,0.0480489533182204,4.399170027659812e-05,2.7395531723106427e-05,2.0511861193297373e-05,6.223227636204201e-05,2.2530414564634303e-05,6.0739201563390255e-05,1.5266847620370742e-05,4.085661720257993e-05,0.0248211800958713,0.0016857285317751,0.00010193836222727777,2.7464855649176976e-05,3.104480024379042e-05,7.633340309129761e-06,4.304944432781792e-05,9.07895342886727e-05,1.5282731926805836e-05,2.267988425981551e-05,0.00011393150932886968,2.801028727422577e-05,3.146730857023856e-05,2.6010844810393035e-05,1.8595106345117524e-05,0.0230462771858071
609,dh0845,dh0845,poster-HEGEL.xml,Poster,2017,4.188209773040305e-05,3.714854167946024e-05,2.2760592999567147e-05,2.8492016724354324e-05,0.1871983882096833,0.1917102310838078,2.395874989302264e-05,3.0117132552540504e-05,3.812414234822345e-05,6.21209102173609e-05,3.684239522834485e-05,0.0302658914204768,0.00011577642007438746,3.916958771726035e-05,0.00019343118097109492,0.0245628827624945,2.735491959229987e-05,0.0060460066305785,6.320260660352946e-05,3.6705738769257e-05,7.466002123405682e-05,0.0002043781065166071,0.00010095013280871632,0.00012216408876737457,9.955563714755938e-05,0.17531018713379,0.032757428834963,4.560202015483685e-05,3.4143608417756167e-05,0.00010359052525889138,3.7503649480426326e-05,0.00010110518466579865,2.5412870241820093e-05,6.800905709594451e-05,0.1366457292454205,8.234447269160366e-05,0.000169684432330933,4.571741528955568e-05,5.1676515014532646e-05,1.2706296126826656e-05,0.1553216148201489,0.00015112633017406684,2.5439310920888487e-05,3.77524535599048e-05,0.0573870000442947,4.662532918624351e-05,5.2379813399576366e-05,4.329709973424007e-05,3.095301901427124e-05,0.00023077539200795096
610,dh0126,dh0126,150226_Theorie_III_2_Pîlitz-Big_Data_und_Data_Mining_in_den_Digital_Humanities-1061125.txt,Vortrag,2015,2.3293205547532664e-05,2.066058445068302e-05,1.2658562962518274e-05,1.5846159528498312e-05,0.1207753982531788,0.1157106732708809,1.3324931561748976e-05,1.6749986200890854e-05,2.1203175871392e-05,3.454925156345278e-05,2.0490317615927467e-05,0.00016983704229056628,6.439037432436272e-05,2.1784612217451983e-05,0.00010757895382090608,2.765894778529506e-05,1.5213750010833988e-05,0.3351054098140281,3.515084932546644e-05,2.041431457015308e-05,4.152302093325218e-05,0.00011366721111132466,5.614456584053059e-05,6.794294900180728e-05,0.0106590218810207,0.0005530732891016889,0.0030703414997615,2.536208276115687e-05,1.898935660120784e-05,5.761305016679285e-05,2.0858081697661432e-05,5.623079969636068e-05,1.4133657151222046e-05,3.782401149596085e-05,0.0244936214055025,4.579681611115558e-05,0.0940124402932961,2.542626107928919e-05,0.0651654653154295,7.066751272468874e-06,3.985407477756849e-05,8.405062934164905e-05,1.4148362435955418e-05,2.0996456919496363e-05,0.00010547487808988797,2.593120773098613e-05,2.913162965025145e-05,0.2287600208682991,1.721487397448868e-05,0.0001283483620127138
611,dh1093,dh1093,vortraege-032.xml,Vortrag,2016,1.7451068313093727e-05,1.547873133655074e-05,9.483685985328194e-06,1.1871805787645091e-05,0.2243998108306669,0.0356198036863089,9.982923581594e-06,1.2548944920381989e-05,1.5885236140261365e-05,2.588400072157261e-05,1.535116889527532e-05,0.0148806899315498,4.824071202854071e-05,1.632084322637507e-05,8.059722258273068e-05,2.0721844672023007e-05,1.1398010041838876e-05,0.2658115267799757,2.6334712566298368e-05,1.529422807014477e-05,3.110868847113059e-05,8.515849233437462e-05,4.206302356679591e-05,5.090227027808867e-05,4.148197723999034e-05,0.0015492384587087,3.051186038983171e-05,1.9001053243793112e-05,1.4226661873272194e-05,4.316319933444695e-05,1.5626694567357902e-05,4.2127629226412895e-05,1.0588813804802736e-05,0.4539806293325732,0.0001923178243545344,3.4310578887353826e-05,0.0012055833636148,1.9049135085155013e-05,2.1532120943564408e-05,5.2943489875552684e-06,2.9858328433123872e-05,6.297000519771765e-05,1.0599830877052491e-05,1.5730364087817553e-05,7.902086722696002e-05,1.942743675322081e-05,2.1825165199391573e-05,0.0011529213888194,1.2897234823135927e-05,9.61574837257556e-05
612,dh0741,dh0741,KRÖGER_Bärbel_Kleriker_des_Alten_Reiches_in_der_Digitalen_We.xml,Poster,2018,6.567164395351891e-05,5.824936989235409e-05,3.568888954082828e-05,4.4675832377928446e-05,0.1654063004658049,0.0016501617657168,3.756761427457877e-05,4.722403396847098e-05,5.977912373067063e-05,9.740635065902132e-05,5.7769328494602215e-05,0.0645403660790997,0.00018153884951705465,6.141839491737643e-05,0.00030330246894536787,7.798018900310915e-05,4.289285010045194e-05,0.0094802126994642,9.91024638860984e-05,5.755504948730571e-05,0.00011706783083326611,0.00032046738273354923,0.0428659819926875,0.00019155479252924945,0.0001561044625416217,0.2150977605882291,0.00011482185479596452,7.150452803121379e-05,5.3537597608716445e-05,0.00016243121668716037,5.880618328838495e-05,0.00015853417209346678,3.984769285198182e-05,0.00010663903732733176,0.0647852644683689,0.00012911714515717067,0.00026606727524067523,7.168546902060748e-05,8.102941062404144e-05,1.992362848155998e-05,0.00011236249143762148,0.0002369679429879348,3.988915216170518e-05,5.919631114269804e-05,0.0002973703480109309,7.310908916846968e-05,8.213219113501255e-05,0.0043386594788664,4.853471421313548e-05,0.4274387680889099
613,dh0352,dh0352,ANDORFER_Peter_TEIHencer___Enhance_your_TEI_Documents.xml,Poster,2018,5.843440791565442e-05,5.183009341944869e-05,3.1755853880581066e-05,3.975240539114578e-05,0.2155800574141561,0.2636763107506599,3.3427536829936004e-05,4.201978659601515e-05,5.319126323974427e-05,8.667184320851061e-05,5.140295419825776e-05,0.00042606102402451153,0.00016153265772859878,5.464988122829568e-05,0.0002698775167669464,0.0380705462724443,3.816591375737176e-05,0.0008352294225679757,8.818103905340689e-05,5.1212289458252354e-05,0.00010416656213987384,0.0572868904431362,0.00014084684290781942,0.00017044481013411467,0.00013890122574162142,0.0697895526905315,0.0001021681002157996,6.362448855018198e-05,4.76375742886252e-05,0.00014453075030147755,5.232554410650012e-05,0.0001410631731289834,3.545634307949504e-05,9.48870567535732e-05,0.0006439707871266577,0.015315351906516,0.0040368617428961,6.37854892339836e-05,7.209969704613413e-05,1.772797761352589e-05,9.997976697115072e-05,0.0002108532786736877,3.549323343384632e-05,5.267267855914646e-05,0.0002645991355110541,6.505222165347356e-05,7.308094743580198e-05,6.0408635778497565e-05,4.3186025469491855e-05,0.3309320705445406
614,dh0708,dh0708,KEPPER_Johannes_Open_Data_in_musikphilologischen_Projekten__.xml,Vortrag,2023,1.7235900705809003e-05,1.52878821847547e-05,9.366754346239277e-06,1.172542918767729e-05,0.2563805387910957,0.1887422641225718,9.859836459234498e-06,1.2394219352638926e-05,0.2578199097636213,2.556485702204116e-05,1.5161892558666075e-05,0.0068509990878353,4.764591528632039e-05,1.6119611031137298e-05,7.960347760243577e-05,2.046634915412056e-05,1.1257475233051864e-05,0.0036090242688893,0.0067513375000966,1.5105653800645706e-05,3.0725125588675034e-05,0.0494031767562416,4.154439628429094e-05,0.0056547142308109,4.097051412334716e-05,0.1506082293689663,3.013565625859468e-05,1.876677468336315e-05,1.405125044630391e-05,4.263100714099952e-05,1.543402106339226e-05,4.160820537117397e-05,1.0458256197125884e-05,2.798802874552469e-05,0.0259703686292526,3.388753744190797e-05,6.983088683388599e-05,1.881426368682114e-05,2.126663490797793e-05,5.229070897793405e-06,2.9490182198680667e-05,6.219359970173244e-05,1.0469137431441094e-05,1.5536412362813206e-05,0.0471553389771548,1.9187900983440495e-05,2.1556065996391872e-05,1.781822192079799e-05,1.273821492202184e-05,9.497188435014224e-05
615,dh0570,dh0570,DHd2022_332.xml,Vortrag,2022,8.657493816824033e-06,7.679015314949028e-06,4.7048668485857306e-06,5.889615658885259e-06,0.0009739395829234624,0.000217540850561995,4.952539158684612e-06,6.225545113152576e-06,7.880682786618568e-06,1.2841080682352615e-05,7.615731450214381e-06,6.312412177438616e-05,2.393226928078193e-05,8.096787931984625e-06,0.8575126736933287,1.0280129497093426e-05,5.654565078246756e-06,0.00012374547495970422,1.3064679314761546e-05,7.587483045437767e-06,1.5433053911446897e-05,4.224721991843512e-05,2.0867511370248072e-05,2.5252671199745795e-05,0.1402114522948553,0.0002055633163446496,1.5136966856439778e-05,9.426443013110884e-06,7.057862303449154e-06,2.141330975548e-05,7.752420033379314e-06,2.0899562307682446e-05,5.253121952069704e-06,1.4058225905641766e-05,9.540908014010649e-05,1.702151520122375e-05,3.5075652923896934e-05,9.450296466482553e-06,1.068210842955371e-05,2.6265322444172216e-06,1.4812748947668557e-05,3.1239487512382064e-05,5.258587533498331e-06,7.803850594320911e-06,3.9202337481205926e-05,9.637972332132366e-06,1.0827488001013866e-05,8.949990414722947e-06,6.398332109653647e-06,4.7703831413717285e-05
616,dh0052,dh0052,139_final-WEICHSELBAUMER_Nikolaus_The_rapid_rise_of_Fraktur.xml,Vortrag,2020,9.793336813632282e-06,8.686484214426431e-06,5.322134405912363e-06,6.662319496921738e-06,0.00046483630268354906,0.0002460817027830361,5.6023007454476215e-06,7.042322112097314e-06,8.91460998802796e-06,1.4525800518496894e-05,8.614897654236186e-06,7.140585932616765e-05,2.707212719295049e-05,9.159067624441864e-06,0.1885622672942227,1.1628858510663658e-05,6.396430828314274e-06,0.00013998059266161355,1.477873476997656e-05,8.582943124636917e-06,1.7457834589963368e-05,4.778995663812197e-05,2.3605280192519992e-05,2.8565762764095865e-05,0.8095001512136452,0.00023253274401169728,1.71229016039061e-05,1.06631703510441e-05,7.983837376539131e-06,2.4222686052923333e-05,8.769519460712214e-06,2.364153613819303e-05,5.942319300272594e-06,1.590263235632165e-05,0.00010792652893094048,1.9254698296174853e-05,3.967749678021751e-05,1.069015332186448e-05,1.2083576141523264e-05,2.971127148997445e-06,1.6756147061680752e-05,3.533803541383869e-05,5.948501953237227e-06,8.82769759129734e-06,4.434559272673795e-05,1.090245182336926e-05,1.224802917368877e-05,1.0124208282982804e-05,7.237778359546493e-06,5.396246283507581e-05
617,dh1035,dh1035,STÖRL_Uta_Kooperatives_Forschungsprojekt_Online_Brief_Datenbank.txt,unbekannt,2014,1.958480435022862e-05,1.7371310419353742e-05,1.0643252963619308e-05,1.3323367341384388e-05,0.290046363474137,0.2297477125885433,1.1203532166687244e-05,1.4083300039750209e-05,1.7827518423658397e-05,2.9048828463574263e-05,1.7228150962866938e-05,0.00014279808924944532,5.413908706585073e-05,0.2063483529248854,9.045181688219376e-05,2.325549739398457e-05,1.2791640754959698e-05,0.00027993446690106725,2.955464868838317e-05,1.716424800290398e-05,3.49123369623264e-05,0.1389225706842461,4.720605479016149e-05,5.712607311443682e-05,4.65539641315989e-05,0.0807044797575642,0.0013078847357705,2.132430539789649e-05,1.5966150859419675e-05,0.0089639361546217,1.7537365062794205e-05,4.727855976125067e-05,1.1883504376202695e-05,3.180222934012009e-05,0.0002158324576736163,3.850572140318344e-05,7.934742022409558e-05,2.137826618923469e-05,2.4164845862689168e-05,5.941687192027211e-06,3.350909583849605e-05,7.066932577444869e-05,1.1895868502034573e-05,1.7653710219369e-05,8.868272110677702e-05,2.180282267033418e-05,2.449372053748642e-05,2.0246484134720705e-05,1.4474175227458808e-05,0.0421381072538094
618,dh1060,dh1060,VOGELER_Georg_Warum_werden_mittelalterliche_und_frühneuzeitliche_Rechnungsbücher_eigentlich_nicht_digital_ediert.txt,unbekannt,2014,2.0018237577029617e-05,1.7755756594775165e-05,1.087879983930852e-05,1.3618228091349648e-05,0.2027336983057152,0.0812164241975584,1.1451478636396008e-05,1.439497893483012e-05,1.822206098318773e-05,2.969171093666921e-05,1.760942886230957e-05,0.00014595836777444785,0.0065644837513738,1.8721748795051893e-05,0.0417509912588197,0.0013255994684606,0.236946007583508,0.0289263743542392,3.020872551850612e-05,1.7544111659669304e-05,3.5684985317354176e-05,0.125073298809768,4.825077662073753e-05,0.0326041228701428,0.0013494135558517,0.0369265329700521,3.500035981995014e-05,2.179623569306905e-05,1.6319499310741276e-05,0.0013513420969991,1.7925486209823446e-05,4.832488620645631e-05,1.214649937760138e-05,3.2506047598186714e-05,0.00022060906697258912,3.935789530186664e-05,0.1602061075345177,2.1851390695975167e-05,2.4699640437611325e-05,6.073183254292059e-06,3.425068892652165e-05,7.223331555747212e-05,1.2159137135115251e-05,1.804440621247457e-05,9.06453671094344e-05,2.2285343078216763e-05,2.503579347010679e-05,2.069456106175852e-05,1.4794504619671872e-05,0.0417688405388026
